Time,X_dot,Y_dot,Z_dot,Roll_dot,Pitch_dot,Yaw_dot
30.456726074,0.00044824578223466664,0.025807412044561214,0.0282035572556764,0.03948992873449685,-0.04700347350805409,0.03645237457371777
30.65493989,-0.007217989958316168,0.027950372462199478,0.016542929043355567,-0.0488282481673086,0.07406069825046982,-0.03511554812784504
30.8551929,-0.007339242238826324,0.010718424518946253,0.012564551603742256,-0.037291702507001506,0.04852605011231958,-0.031901561807899284
31.057079077,-0.01789822797846503,0.02300564885834201,0.004484620376978015,0.02395020418327408,0.007472068877209054,0.05352439066590102
31.257463932,-0.004481199986962221,0.006821816997748367,-0.0019728225296068635,0.004794342007999867,0.004822257883641662,0.012700628248696447
31.459080935,0.0018476091513327528,-0.001156562989621599,-0.0027067750490043143,-0.002989837676976845,0.002296723563383529,-0.004306518509059152
31.659043074,0.00011521244821947543,-0.000696120406397379,0.00019423304772466394,-0.0005353949366683238,-0.0009512842262672067,-0.002020507071270486
31.893334866,0,0,0,0,0,0
31.903528929,0,0,0,0,0,0
31.913686037,0,0,0,0,0,0
31.92387104,0,0,0,0,0,0
31.934079885,0,0,0,0,0,0
